step,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
356,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
369,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
373,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
374,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
381,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
394,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
398,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
413,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
414,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.1429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.5714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
